97, 0.4469837277809298,
98, 0.44738522093686983,
99, 0.4471202777313089,
100, 0.4471146452531883,
101, 0.4474480620757857,
102, 0.4478893515446592,
103, 0.44745611612413894,
104, 0.4476622768502292,
105, 0.4481608966782269,
106, 0.447005893497271,
107, 0.4476291947605785,
108, 0.4476562914385608,
109, 0.44711761085507284,
110, 0.4473831588913656,
111, 0.44758029367991775,
112, 0.4467720702793477,
113, 0.4475120703075094,
114, 0.4476092452593229,
115, 0.4467738291795861,
116, 0.4474786333060324,
117, 0.4475354425327703,
118, 0.4471552467282514,
119, 0.4475308654964278,
120, 0.44790401604977065,
121, 0.446918437843865,
122, 0.44725048103627046,
123, 0.44778596576287377,
124, 0.44725470761868885,
125, 0.44746557857734415,
126, 0.44804744115671763,
127, 0.44714642579166974,
128, 0.4472452566965668,
129, 0.4477127481291012,
130, 0.4470876560747546,
131, 0.4473226016001304,
132, 0.44793218278276486,
133, 0.4474799632381033,
134, 0.44754221229968183,
135, 0.4477799815312352,
136, 0.44735521386499216,
137, 0.44758416368082277,
138, 0.4478440580093384,
139, 0.4474330882568412,
140, 0.44739195164174006,
141, 0.44774344001509964,
142, 0.4474021678737854,
143, 0.447696389859283,
144, 0.4476759052350285,
145, 0.44718888674954316,
146, 0.44749262134663614,
147, 0.4478542123350084,
148, 0.44709610746548245,
149, 0.4475588721103804,
150, 0.447986386791408,
151, 0.4472304192822987,
152, 0.44749980075169654,
153, 0.4476214679100214,
154, 0.4475034545131194,
155, 0.44777050812628777,
156, 0.4476931826605104,
157, 0.44754590021811147,
158, 0.44741905722247777,
159, 0.4475660721384106,
160, 0.44749892507461625,
161, 0.44752325160605744,
162, 0.4477257273552194,
163, 0.447209097237689,
164, 0.44751057923837506,
165, 0.4475659792149078,
166, 0.44722824431719077,
167, 0.4475315667277285,
168, 0.4480613018534049,
169, 0.4474299825224384,
170, 0.44736697948340975,
171, 0.44757766409600713,
172, 0.44742505843969343,
173, 0.44760576785947975,
174, 0.4477559370398374,
175, 0.4470544890034879,
176, 0.44748310283614684,
177, 0.44779964656827403,
178, 0.4473547474112617,
179, 0.447301514671275,
180, 0.4477270349731021,
181, 0.4472514495408085,
182, 0.44734821316087325,
183, 0.44769464911362344,
184, 0.4471671441838915,
185, 0.4476039192898458,
186, 0.44762248400477167,
187, 0.44721911476593457,
188, 0.44769670405410145,
189, 0.4478020650299927,
190, 0.4472036186228695,
191, 0.44749317191764,
192, 0.4475963154994094,
193, 0.44708090374756826,
194, 0.44765957659721584,
195, 0.447800208125134,
196, 0.4471906990860032,
197, 0.44774295821640303,
198, 0.44758191425781857,
199, 0.44730020853501723,
200, 0.4475909581481253,
201, 0.4477639247462572,
202, 0.4473540349049214,
203, 0.44762618745389354,
204, 0.4477454066527323,
205, 0.4473748966983784,
206, 0.4473766012228729,
207, 0.44771990577964577,
208, 0.44715024550338955,
209, 0.44750192413974393,
210, 0.4477763385128602,
211, 0.4473918716019353,
212, 0.44747659993877,
213, 0.44748349880237753,
214, 0.44737552165469036,
215, 0.4475172762417116,
216, 0.4478240618429488,
217, 0.44755444509333886,
218, 0.44764493223134155,
219, 0.44760004546168664,
220, 0.4472856053073915,
221, 0.44748662095395636,
222, 0.44769424437949995,
223, 0.4473074185269668,
224, 0.44752403461741613,
225, 0.44762698836097986,
226, 0.44725977766047453,
227, 0.44751395670743344,
228, 0.4476909694292235,
229, 0.44734209020843585,
230, 0.4474982707718799,
231, 0.44762683931836617,
232, 0.4474085888949195,
233, 0.44760692222411436,
234, 0.4477668924591722,
235, 0.4474117436300997,
236, 0.4476201243484283,
237, 0.44778130650942893,
238, 0.44755457890243716,
239, 0.4476242623690857,
240, 0.4476315862514909,
241, 0.44747008927251763,
242, 0.4475460005239844,
243, 0.44775708265387376,
244, 0.4472229871557859,
245, 0.4476485530479392,
246, 0.44757911422726565,
247, 0.4473087285138366,
248, 0.4475203865808006,
249, 0.44761643017038577,
250, 0.44743789769725045,
251, 0.44760546834254616,
252, 0.44749624005535243,
253, 0.4473056028772247,
254, 0.4474773270711776,
255, 0.44764947843794556,
256, 0.44736372451040973,
257, 0.44745099314288334,
258, 0.4476978274078071,
259, 0.4474607038683104,
260, 0.4476561503398377,
261, 0.4477321944892263,
262, 0.44750551877935935,
263, 0.4475980416867041,
264, 0.44782036578912665,
265, 0.447265969144797,
266, 0.44740792989111333,
267, 0.44780464990119373,
268, 0.44741441314137675,
269, 0.44763121999366845,
270, 0.44768367082283256,
271, 0.44745035927311866,
272, 0.44753573618748493,
273, 0.44770106742854804,
274, 0.44752450766324303,
275, 0.44759257080473097,
276, 0.4477057183211498,
277, 0.4474281958722951,
278, 0.44761167840164506,
279, 0.44758793910004685,
280, 0.44745120778608616,
281, 0.44736214848612244,
282, 0.4476159394346871,
283, 0.4475345695587651,
284, 0.4476776237276399,
285, 0.44781169317793484,
286, 0.4473922448148756,
287, 0.44751077986055743,
288, 0.44766908506392583,
289, 0.44742105243786773,
290, 0.4475260809179567,
291, 0.44774353379630993,
292, 0.4471502784681669,
293, 0.44760805703617923,
294, 0.4475787934590111,
295, 0.4473964712446427,
296, 0.4474998893315865,
297, 0.4476543867764678,
298, 0.44758626679808394,
299, 0.4477006974052533,
300, 0.44770601597492715,
301, 0.44740885064569974,
302, 0.44751010908319094,
303, 0.4476880701942706,
304, 0.4474869952095493,
305, 0.4476093326664016,
306, 0.4478146759301493,
307, 0.4474210573166227,
308, 0.44747345522560217,
309, 0.4476994879314091,
310, 0.44751232419854226,
311, 0.44751553971571506,
312, 0.4476610344982322,
313, 0.4473882512866462,
314, 0.44761620663931334,
315, 0.4476963438579605,
316, 0.4474036350524158,
317, 0.4475306615565687,
318, 0.447588731490498,
319, 0.44749365768090776,
320, 0.44751844976795185,
321, 0.447678799305742,
322, 0.44752069663328153,
323, 0.4476942453118415,
324, 0.4477780878821397,
325, 0.44739956851828827,
326, 0.4475105842619666,
327, 0.4477339497794551,
328, 0.4473319201606971,
329, 0.44742512641640714,
330, 0.44772940653495824,
331, 0.4474437281610624,
332, 0.44751768090261296,
333, 0.44768045734917933,
334, 0.4474538612656444,
335, 0.44746865331439795,
336, 0.44778171502578096,
337, 0.4474844634071068,
338, 0.44746036986145316,
339, 0.4476916633831687,
340, 0.4474298667663183,
341, 0.44767051990731577,
342, 0.44766985273816906,
343, 0.4474261951649569,
344, 0.4474912882932317,
345, 0.44771069508347877,
346, 0.44745484643122085,
347, 0.44758562941731345,
348, 0.4477010937800611,
349, 0.44752400902825734,
350, 0.44753946695292207,
351, 0.44764081865399824,
352, 0.44745374598641957,
353, 0.44767926765693394,
354, 0.44772397828917143,
355, 0.44747830700406543,
356, 0.4476325401148044,
357, 0.4476827120524946,
358, 0.44746025454479227,
359, 0.4475808708735327,
360, 0.4477473578215628,
361, 0.4475216291491327,
362, 0.4477383256890958,
363, 0.4476074980536017,
364, 0.44750235565243757,
365, 0.44770020356092927,
366, 0.44769312345780476,
367, 0.44746437351163054,
368, 0.44750340943460803,
369, 0.4477570473920116,
370, 0.44744990842237825,
371, 0.4474888297117824,
372, 0.44761473726475604,
373, 0.4475051366751583,
374, 0.4476112170034058,
375, 0.44774868817727104,
376, 0.447467177604381,
377, 0.4476496780357474,
378, 0.44772102166315814,
379, 0.4474321181661458,
380, 0.4476166100568632,
381, 0.44775406936284634,
382, 0.447499920853314,
383, 0.44757200444597683,
384, 0.44770895105262215,
385, 0.4474828718710739,
386, 0.4476437996661541,
387, 0.4475822250155124,
388, 0.4475104786683856,
